Cover, Start, 650, 600, None, None, None, riverChoose, None, 100
riverChoose, Float Across, 200, 625, Walk Across, 1050, 550, logChoice, fallenTreeChoice, 100
logChoice, Continue, 200, 625, None, None, None, mountainChoice, YouDrowned, 25
fallenTreeChoice, Continue, 200, 625, None, None, None, mountainChoice, YouDrowned, 50
mountainChoice, Long Path, 200, 625, Short Path, 1050, 550, longChoice, shortChoice, 100
longChoice, Continue, 200, 625, None, None, None, sleepingChoices, None, 100
shortChoice, Continue, 200, 625, None, None, None, sleepingChoices, FellAndDied, 0
sleepingChoices, Cave, 200, 625, Field, 1050, 550, upsetDragon, nightSky, 100
nightSky, Continue, 200, 625, None, None, None, clearNight, cloudyNight, 50
clearNight, Continue, 200, 625, None, None, None, goOrReturn, None, 100
cloudyNight, Continue, 200, 625, None, None, None, frozenToDeath, None, 100
frozenToDeath, Return to Home, 200, 625, Quit, 1050, 550, riverChoose, None, 100
upsetDragon, WAC-47, 200, 625, BB-8, 1050, 550, happyDragon, disappointedDragon, 100
happyDragon, Continue, 200, 625, None, None, None, FlyingDragon, None, 100
FlyingDragon, Continue, 200, 625, None, None, None, Violet, None, 100
disappointedDragon, Continue, 200, 625, None, None, None, emptyCave, None, 100
emptyCave, Continue, 200, 625, None, None, None, sleepingInCave, dragonPhotograph, 100
dragonPhotograph, Continue, 200, 625, None, None, None, sleepingInCave, None, 100
sleepingInCave, Continue, 200, 625, None, None, None, goOrReturn, None, 100
goOrReturn, Return Home, 200, 625, Find Violet, 1050, 550, returnHome, keepClimbing, 100
returnHome, Continue, 200, 625, None, None, None, Cover, None, 100
keepClimbing, Continue, 200, 625, None, None, None, Violet, None, 100
Violet, Continue, 200, 625, None, None, None, VictoryNoDragon, None, 100
VictoryNoDragon, Home, 200, 625, None, None, None, Cover, None, 100
DragonVictory, Home, 200, 625, None, None, None, Cover, None, 100
FellAndDied, Restart, 200, 625, Quit, 1050, 550, riverChoose, None, 100
YouDrowned, Restart, 200, 625, Quit, 1050, 550, riverChoose, None, 100
